survived,pclass,sex,age,fare,embarked
0,3,male,69,165.39,C
1,3,female,34,190.21,S
0,1,male,52,146.52,Q
0,1,male,10,124.62,S
0,2,male,19,86.56,S
1,1,female,58,186.88,S
0,3,male,1,173.88,S
0,3,female,69,13.82,Q
0,1,male,4,10.14,Q
1,3,male,16,78.41,C
0,3,male,24,163.06,Q
0,1,female,2,197.52,Q
0,1,male,32,34.33,C
0,3,male,24,120.86,Q
1,3,female,12,79.27,S
0,3,male,50,194.13,S
1,2,female,35,169.21,C
1,2,female,33,168.47,C
1,2,male,33,96.4,C
0,1,female,61,85.89,S
1,2,male,51,58.31,Q
0,1,female,43,15.99,S
1,1,female,12,173.62,C
1,2,male,67,163.52,Q
1,2,female,65,199.94,Q
1,2,female,33,199.34,S
1,3,female,40,113.31,C
1,2,female,74,154.95,S
1,3,female,43,189.23,Q
1,1,male,44,170.68,S
0,3,female,29,53.23,S
0,2,male,13,92.86,C
1,1,female,12,30.19,C
1,1,male,46,191.04,Q
1,1,male,2,123.2,S
0,3,female,35,49.59,S
1,2,female,8,135.98,S
0,1,female,26,125.54,Q
0,1,male,74,74.84,Q
0,1,female,34,27.14,C
0,3,male,7,135.96,C
0,3,male,68,106.46,C
1,2,male,58,155.6,S
1,3,female,75,106.43,S
1,1,female,29,171.18,C
1,2,male,36,112.62,S
1,1,male,21,114.38,C
0,1,female,36,175.95,Q
1,3,male,10,83.68,C
1,2,female,73,31.13,Q
0,3,male,24,10.61,S
1,3,female,64,152.25,C
0,2,male,49,125.96,S
1,1,female,36,142.3,Q
0,1,male,24,46.53,Q
1,2,female,23,31.59,Q
1,1,female,62,7.84,S
0,2,male,37,73.36,S
0,2,male,12,120.03,S
0,3,female,55,81.49,S
0,2,male,13,90.31,Q
0,3,female,23,181.31,Q
0,1,male,30,72.91,C
0,1,female,17,105.23,C
0,1,female,62,157.81,S
1,1,female,13,82.33,Q
1,3,female,59,126.31,Q
0,1,female,19,173.16,Q
1,2,female,49,190.16,C
1,2,male,12,33.68,C
1,2,male,61,185.68,Q
1,3,male,19,100.96,Q
0,1,female,76,55.36,Q
1,1,female,9,94.53,C
0,1,female,71,196.11,Q
1,3,female,28,101.06,Q
1,2,male,78,69.11,S
1,2,male,52,128.51,S
0,1,female,16,51.83,C
1,2,male,69,19.79,Q
0,2,male,12,30.13,Q
1,3,female,25,29.97,S
0,3,male,52,34.62,C
1,3,female,53,32.07,S
0,3,male,23,129.97,S
0,1,female,16,40.47,S
1,3,female,57,72.41,S
0,2,female,39,179.87,Q
1,1,female,53,97.42,Q
1,2,male,42,135.17,S
1,2,female,58,38.6,C
1,2,female,39,42.5,C
1,3,female,14,12.97,C
1,3,male,5,37.94,C
1,1,female,35,59.33,S
1,1,male,75,39.52,Q
1,3,female,18,22.3,C
1,2,male,76,28.52,S
1,1,male,9,94.85,C
0,3,female,74,45.24,C
0,3,male,58,76.03,S
1,3,female,17,103.17,Q
1,2,female,7,139.63,Q
1,3,female,46,12.67,S
1,3,male,13,160.89,Q
1,3,male,40,127.44,S
1,3,female,42,20.94,S
1,1,female,9,175.35,S
1,1,male,50,184.57,Q
0,3,female,27,16.91,S
1,2,female,66,58.99,C
0,1,female,5,162.21,Q
1,3,male,29,150.91,Q
1,1,male,37,40.98,Q
0,1,male,38,45.82,Q
1,2,female,8,77.24,C
0,3,female,65,99.48,Q
1,3,female,17,125.56,Q
1,2,male,71,76.94,S
0,2,female,45,95.19,Q
1,3,female,4,150.76,C
0,3,female,36,12.15,C
1,2,female,70,54.23,C
0,1,male,31,144.1,C
0,1,male,19,179.57,Q
1,2,female,61,104.78,Q
1,1,male,54,108.76,C
0,2,male,39,25.9,C
1,1,female,74,92.25,Q
1,1,female,19,108.86,C
1,3,male,39,52.28,S
0,3,female,67,57.5,C
0,1,male,45,78.57,C
0,1,female,13,8.91,S
0,3,male,58,67.81,S
0,3,female,20,46.23,Q
0,3,male,72,68.86,Q
0,2,male,61,28.35,S
0,1,male,39,178.65,S
0,3,female,1,120.75,Q
1,1,male,3,137.42,C
0,2,male,77,158.89,S
1,2,female,62,102.2,Q
1,3,female,63,21.95,C
1,2,male,25,109.74,S
0,1,male,56,119.43,C
0,3,female,33,150.36,Q
0,1,female,38,89.17,S
0,1,female,6,29.88,C
1,2,female,58,60.34,S
0,2,female,44,75.8,C
0,2,male,45,130.95,Q
0,2,female,32,116.3,Q
0,2,male,45,74.44,S
0,3,male,61,197.37,C
1,1,male,47,123.13,S
0,1,female,21,51.26,S
1,1,male,75,24.85,C
0,1,male,36,34.81,C
1,2,female,19,52.96,C
0,1,male,20,36.33,Q
0,3,male,57,41.38,S
1,3,female,18,60.59,S
1,1,male,47,38.81,Q
1,1,male,49,179.87,C
0,3,male,14,20.65,Q
1,3,female,15,107.28,Q
0,2,female,31,85.03,Q
0,3,female,1,196.56,S
1,2,male,54,26.85,Q
1,2,male,3,82.58,S
0,2,female,16,194.05,S
0,2,male,57,173.77,S
1,2,male,75,164.33,C
1,1,female,12,55.29,S
1,3,female,74,38.32,S
0,2,male,16,135.39,C
0,3,male,72,186.23,S
0,3,male,76,113.57,Q
0,2,female,24,116.46,Q
0,1,female,28,59.6,S
0,2,female,8,155.05,C
1,1,female,36,41.47,Q
0,3,male,8,68.12,C
0,1,female,58,87.96,C
0,1,female,60,103.98,Q
1,1,female,50,52.27,C
0,3,female,28,27.39,Q
0,3,female,41,124.07,C
1,1,male,64,61.28,Q
0,1,male,27,118.34,S
0,2,female,63,35.1,Q
0,1,male,17,98.82,Q
0,2,female,73,108.85,Q
0,1,female,33,15.11,Q
1,2,male,77,70.64,C
1,3,male,29,31.21,S
